User1,User2,Peerness
80,140,0.5222222222222223
80,141,0.3111111111111111
80,142,0.7666666666666666
80,143,0.7333333333333333
80,144,0.5833333333333333
80,145,0.49444444444444446
80,146,0.6444444444444445
80,147,0.6633333333333333
80,148,0.6722222222222222
80,149,0.6722222222222222
80,150,0.37222222222222223
80,151,0.7666666666666666
80,152,0.3111111111111111
80,153,0.3111111111111111
80,154,0.461111111111111
80,155,0.6444444444444445
80,156,0.6444444444444444
80,157,0.7333333333333333
80,158,0.7333333333333333
80,159,0.611111111111111
80,160,0.3111111111111111
80,161,0.7388888888888888
80,162,0.5555555555555556
80,163,0.3666666666666667
80,164,0.5555555555555556
80,165,0.6722222222222222
80,166,0.7388888888888888
80,167,0.6722222222222222
80,168,0.7388888888888888
80,169,0.3388888888888889
80,170,0.4277777777777777
80,171,0.55
80,172,0.4277777777777777
80,173,0.7388888888888888
80,174,0.3111111111111111
80,175,0.5966666666666667
80,176,0.6722222222222222
80,177,0.611111111111111
80,178,0.7388888888888888
80,179,0.49444444444444446
80,180,0.6777777777777777
80,181,0.3666666666666667
80,182,0.9633333333333334
80,183,0.43333333333333335
80,184,0.49444444444444446
80,185,0.3111111111111111
80,186,0.6166666666666666
80,187,0.7333333333333333
80,188,0.3999999999999999
80,189,0.7388888888888888
80,190,0.5222222222222223
80,191,0.6722222222222222
80,192,0.461111111111111
80,193,0.7055555555555555
80,194,0.3666666666666667
80,195,0.6777777777777777
80,196,0.3999999999999999
80,197,0.6166666666666666
80,198,0.9355555555555555
80,199,0.5555555555555556
80,200,0.6444444444444444
81,1,0.5166666666666666
81,2,0.3055555555555556
81,3,0.8744444444444446
81,4,0.6777777777777777
81,5,0.3666666666666666
81,6,0.4277777777777777
81,7,0.7666666666666666
81,8,0.7
81,9,0.2777777777777778
81,10,0.7055555555555555
81,11,0.6722222222222222
81,12,0.6444444444444444
81,13,0.5777777777777777
81,14,0.5888888888888889
81,15,0.711111111111111
81,16,0.611111111111111
81,17,0.5166666666666666
81,18,0.5777777777777777
81,19,0.3333333333333333
81,20,0.5166666666666666
81,21,0.5833333333333333
81,22,0.5499999999999999
81,23,0.5777777777777777
81,24,0.46111111111111114
81,25,0.8744444444444446
81,26,0.7333333333333333
81,27,0.3999999999999999
81,28,0.48888888888888893
81,29,0.6855555555555555
81,30,0.7055555555555556
81,31,0.3999999999999999
81,32,0.5888888888888889
81,33,0.6722222222222222
81,34,0.7
81,35,0.3999999999999999
81,36,0.2777777777777778
81,37,0.4555555555555555
81,38,0.9688888888888889
81,39,0.8688888888888888
81,40,0.941111111111111
81,41,0.5222222222222223
81,42,0.6388888888888888
81,43,0.941111111111111
81,44,0.9633333333333334
81,45,0.5833333333333333
81,46,0.7
81,47,0.46111111111111114
81,48,0.5499999999999999
81,49,0.5833333333333333
81,50,0.7333333333333333
81,51,0.3944444444444444
81,52,0.3055555555555556
81,53,0.7388888888888888
81,54,0.611111111111111
81,55,0.3999999999999999
81,56,0.5499999999999999
81,57,0.5355555555555556
81,58,0.6444444444444445
81,59,0.7055555555555555
81,60,0.5222222222222223
81,61,0.6388888888888888
81,62,0.4277777777777777
81,63,0.5499999999999999
81,64,0.6444444444444445
81,65,0.4277777777777777
81,66,0.6444444444444444
81,67,0.5222222222222223
81,68,0.6777777777777777
81,69,0.65
81,70,0.6722222222222222
81,71,0.5499999999999999
81,72,0.3333333333333333
81,73,0.4277777777777777
81,74,0.6444444444444445
81,75,0.3944444444444444
81,76,0.5833333333333333
81,77,0.5499999999999999
81,78,0.8744444444444444
81,79,0.6777777777777777
81,80,0.48888888888888893
81,82,0.7
81,83,0.4555555555555555
81,84,0.8411111111111111
81,85,0.3055555555555556
81,86,0.65
81,87,0.7388888888888888
81,88,0.5222222222222223
81,89,0.7388888888888888
81,90,0.611111111111111
81,91,0.6777777777777777
81,92,0.7055555555555555
81,93,0.6722222222222222
81,94,0.4555555555555555
81,95,0.7333333333333333
81,96,0.6166666666666666
81,97,0.2777777777777778
81,98,0.2777777777777778
81,99,0.3333333333333333
81,100,0.7333333333333333
81,101,0.48888888888888893
81,102,0.65
81,103,0.6722222222222222
81,104,0.5777777777777777
81,105,0.46111111111111114
81,106,0.6388888888888888
81,107,0.6777777777777777
81,108,0.611111111111111
81,109,0.7333333333333333
81,110,0.5777777777777777
81,111,0.7055555555555555
81,112,0.5777777777777777
81,113,0.6444444444444445
81,114,0.611111111111111
81,115,0.6444444444444444
81,116,0.611111111111111
81,117,0.5777777777777777
81,118,0.4555555555555555
81,119,0.6444444444444444
81,120,0.7666666666666666
81,121,0.611111111111111
81,122,0.5166666666666666
81,123,0.7666666666666666
81,124,0.6777777777777777
81,125,0.3999999999999999
81,126,0.3999999999999999
81,127,0.6299999999999999
81,128,0.611111111111111
81,129,0.6777777777777777
81,130,0.65
81,131,0.2777777777777778
81,132,0.6911111111111111
81,133,0.6444444444444444
81,134,0.611111111111111
81,135,0.711111111111111
81,136,0.5688888888888889
81,137,0.7388888888888888
81,138,0.8077777777777777
81,139,0.3999999999999999
81,140,0.7333333333333333
81,141,0.5888888888888889
81,142,0.7188888888888889
81,143,0.7522222222222222
81,144,0.6722222222222222
81,145,0.7055555555555555
81,146,0.3666666666666666
81,147,0.711111111111111
81,148,0.5833333333333333
81,149,0.5833333333333333
81,150,0.65
81,151,0.48888888888888893
81,152,0.5888888888888889
81,153,0.5888888888888889
81,154,0.7388888888888888
81,155,0.3666666666666666
81,156,0.611111111111111
81,157,0.4555555555555555
81,158,0.5222222222222223
81,159,0.6444444444444445
81,160,0.5888888888888889
81,161,0.5166666666666666
81,162,0.5077777777777778
81,163,0.6444444444444444
81,164,0.2777777777777778
81,165,0.5833333333333333
81,166,0.6911111111111111
81,167,0.3944444444444444
81,168,0.46111111111111114
81,169,0.8466666666666667
81,170,0.7055555555555555
81,171,0.7055555555555556
81,172,0.7055555555555555
81,173,0.46111111111111114
81,174,0.5888888888888889
81,175,0.6444444444444444
81,176,0.5833333333333333
81,177,0.3333333333333333
81,178,0.46111111111111114
81,179,0.7055555555555555
81,180,0.5777777777777777
81,181,0.6444444444444444
81,182,0.5222222222222223
81,183,0.711111111111111
81,184,0.7055555555555555
81,185,0.5888888888888889
81,186,0.8688888888888888
81,187,0.4555555555555555
81,188,0.6777777777777777
81,189,0.5166666666666666
81,190,0.7333333333333333
81,191,0.5833333333333333
81,192,0.7388888888888888
81,193,0.5499999999999999
81,194,0.6444444444444444
81,195,0.6299999999999999
81,196,0.6777777777777777
81,197,0.3388888888888889
81,198,0.5499999999999999
81,199,0.7
81,200,0.611111111111111
82,1,0.5833333333333333
82,2,0.37222222222222223
82,3,0.7111111111111111
82,4,0.8411111111111111
82,5,0.43333333333333335
82,6,0.49444444444444446
82,7,0.7
82,8,0.7666666666666666
82,9,0.34444444444444444
82,10,0.8688888888888888
82,11,0.7388888888888888
82,12,0.5777777777777777
82,13,0.6444444444444445
82,14,0.5222222222222221
82,15,0.6444444444444444
82,16,0.9077777777777778
82,17,0.5833333333333333
82,18,0.6444444444444445
82,19,0.4
82,20,0.5833333333333333
82,21,0.65
82,22,0.6166666666666666
82,23,0.6444444444444445
82,24,0.5277777777777778
82,25,0.7111111111111111
82,26,0.7333333333333333
82,27,0.4666666666666667
82,28,0.5555555555555556
82,29,0.5222222222222223
82,30,0.7055555555555556
82,31,0.6966666666666668
82,32,0.5222222222222221
82,33,0.7388888888888888
82,34,0.7666666666666666
82,35,0.4666666666666667
82,36,0.34444444444444444
82,37,0.5222222222222223
82,38,0.6722222222222222
82,39,0.7055555555555556
82,40,0.6444444444444444
82,41,0.5888888888888889
82,42,0.7055555555555556
82,43,0.6444444444444444
82,44,0.7333333333333333
82,45,0.65
82,46,0.7666666666666666
82,47,0.5277777777777778
82,48,0.6166666666666666
82,49,0.8800000000000001
82,50,0.7333333333333333
82,51,0.46111111111111114
82,52,0.37222222222222223
82,53,0.6722222222222222
82,54,0.6777777777777777
82,55,0.4666666666666667
82,56,0.6166666666666666
82,57,0.37222222222222223
82,58,0.7111111111111111
82,59,0.7055555555555555
82,60,0.5888888888888889
82,61,0.7055555555555556
82,62,0.49444444444444446
82,63,0.6166666666666666
82,64,0.7111111111111111
82,65,0.49444444444444446
82,66,0.5777777777777777
82,67,0.5888888888888889
82,68,0.611111111111111
82,69,0.5833333333333333
82,70,0.9688888888888889
82,71,0.6166666666666666
82,72,0.63
82,73,0.7244444444444444
82,74,0.7111111111111111
82,75,0.6911111111111111
82,76,0.65
82,77,0.6166666666666666
82,78,0.5777777777777777
82,79,0.611111111111111
82,80,0.5555555555555556
82,81,0.7
82,83,0.5222222222222223
82,84,0.6777777777777777
82,85,0.37222222222222223
82,86,0.5833333333333333
82,87,0.6722222222222222
82,88,0.5888888888888889
82,89,0.6722222222222222
82,90,0.6777777777777777
82,91,0.611111111111111
82,92,0.6388888888888888
82,93,0.7388888888888888
82,94,0.5222222222222223
82,95,0.7333333333333333
82,96,0.5499999999999999
82,97,0.34444444444444444
82,98,0.34444444444444444
82,99,0.4
82,100,0.9633333333333334
82,101,0.5555555555555556
82,102,0.5833333333333333
82,103,0.7388888888888888
82,104,0.6444444444444445
82,105,0.5277777777777778
82,106,0.7055555555555556
82,107,0.611111111111111
82,108,0.6777777777777777
82,109,0.7333333333333333
82,110,0.6444444444444445
82,111,0.6388888888888888
82,112,0.6444444444444445
82,113,0.7111111111111111
82,114,0.6777777777777777
82,115,0.5777777777777777
82,116,0.6777777777777777
82,117,0.6444444444444445
82,118,0.5222222222222223
82,119,0.5777777777777777
82,120,0.7
82,121,0.6777777777777777
82,122,0.5833333333333333
82,123,0.7
82,124,0.611111111111111
82,125,0.4666666666666667
82,126,0.4666666666666667
82,127,0.4666666666666667
82,128,0.6777777777777777
82,129,0.611111111111111
82,130,0.5833333333333333
82,131,0.34444444444444444
82,132,0.5277777777777778
82,133,0.5777777777777777
82,134,0.6777777777777777
82,135,0.6444444444444444
82,136,0.40555555555555556
82,137,0.6722222222222222
82,138,0.6444444444444445
82,139,0.4666666666666667
82,140,0.7333333333333333
82,141,0.5222222222222221
82,142,0.5555555555555556
82,143,0.5888888888888889
82,144,0.7388888888888888
82,145,0.7055555555555555
82,146,0.43333333333333335
82,147,0.6444444444444444
82,148,0.65
82,149,0.65
82,150,0.8133333333333332
82,151,0.5555555555555556
82,152,0.5222222222222221
82,153,0.5222222222222221
82,154,0.6722222222222222
82,155,0.43333333333333335
82,156,0.6777777777777777
82,157,0.5222222222222223
82,158,0.5888888888888889
82,159,0.7111111111111111
82,160,0.5222222222222221
82,161,0.8133333333333332
82,162,0.34444444444444444
82,163,0.5777777777777777
82,164,0.34444444444444444
82,165,0.65
82,166,0.5277777777777778
82,167,0.46111111111111114
82,168,0.5277777777777778
82,169,0.5499999999999999
82,170,0.6388888888888888
82,171,0.7055555555555556
82,172,0.6388888888888888
82,173,0.5277777777777778
82,174,0.5222222222222221
82,175,0.5777777777777777
82,176,0.65
82,177,0.4
82,178,0.5277777777777778
82,179,0.7055555555555555
82,180,0.8744444444444446
82,181,0.5777777777777777
82,182,0.5888888888888889
82,183,0.6444444444444444
82,184,0.7055555555555555
82,185,0.5222222222222221
82,186,0.7055555555555556
82,187,0.5222222222222223
82,188,0.8411111111111111
82,189,0.5833333333333333
82,190,0.7333333333333333
82,191,0.65
82,192,0.9022222222222223
82,193,0.8466666666666667
82,194,0.5777777777777777
82,195,0.4666666666666667
82,196,0.611111111111111
82,197,0.40555555555555556
82,198,0.6166666666666666
82,199,0.7666666666666666
82,200,0.6777777777777777
83,1,0.7055555555555555
83,2,0.6166666666666666
83,3,0.5777777777777777
83,4,0.3666666666666667
83,5,0.6777777777777777
83,6,0.7388888888888888
83,7,0.4555555555555555
83,8,0.5222222222222223
83,9,0.818888888888889
83,10,0.3944444444444445
83,11,0.55
83,12,0.3333333333333333
83,13,0.6444444444444444
83,14,0.5077777777777778
83,15,0.3999999999999999
83,16,0.611111111111111
83,17,0.7055555555555555
83,18,0.6444444444444444
83,19,0.6444444444444445
83,20,0.7055555555555555
83,21,0.6388888888888888
83,22,0.6722222222222222
83,23,0.6444444444444444
83,24,0.7055555555555556
83,25,0.5777777777777777
83,26,0.48888888888888893
83,27,0.7111111111111111
83,28,0.7333333333333333
83,29,0.7666666666666666
83,30,0.5166666666666666
83,31,0.7111111111111111
83,32,0.2777777777777778
83,33,0.55
83,34,0.5222222222222223
83,35,0.9411111111111112
83,36,0.5888888888888889
83,37,0.7666666666666666
83,38,0.4277777777777777
83,39,0.5833333333333333
83,40,0.3999999999999999
83,41,0.7
83,42,0.5833333333333333
83,43,0.3999999999999999
83,44,0.48888888888888893
83,45,0.6388888888888888
83,46,0.5222222222222223
83,47,0.7055555555555556
83,48,0.6722222222222222
83,49,0.6388888888888888
83,50,0.48888888888888893
83,51,0.7055555555555556
83,52,0.6166666666666666
83,53,0.4277777777777777
83,54,0.611111111111111
83,55,0.9411111111111112
83,56,0.9022222222222223
83,57,0.6166666666666666
83,58,0.5777777777777777
83,59,0.461111111111111
83,60,0.9299999999999999
83,61,0.5833333333333333
83,62,0.7388888888888888
83,63,0.6722222222222222
83,64,0.5777777777777777
83,65,0.7388888888888888
83,66,0.3333333333333333
83,67,0.7
83,68,0.3666666666666667
83,69,0.3388888888888889
83,70,0.55
83,71,0.6722222222222222
83,72,0.6444444444444445
83,73,0.7388888888888888
83,74,0.5777777777777777
83,75,0.7055555555555556
83,76,0.6388888888888888
83,77,0.6722222222222222
83,78,0.3333333333333333
83,79,0.3666666666666667
83,80,0.7333333333333333
83,81,0.4555555555555555
83,82,0.5222222222222223
83,84,0.611111111111111
83,85,0.6166666666666666
83,86,0.568888888888889
83,87,0.4277777777777777
83,88,0.7
83,89,0.4277777777777777
83,90,0.611111111111111
83,91,0.5966666666666667
83,92,0.3944444444444445
83,93,0.78
83,94,0.9966666666666666
83,95,0.48888888888888893
83,96,0.3055555555555556
83,97,0.5888888888888889
83,98,0.5888888888888889
83,99,0.6444444444444445
83,100,0.48888888888888893
83,101,0.7333333333333333
83,102,0.3388888888888889
83,103,0.78
83,104,0.6444444444444444
83,105,0.7055555555555556
83,106,0.5833333333333333
83,107,0.3666666666666667
83,108,0.611111111111111
83,109,0.48888888888888893
83,110,0.6444444444444444
83,111,0.3944444444444445
83,112,0.6444444444444444
83,113,0.5777777777777777
83,114,0.611111111111111
83,115,0.5633333333333334
83,116,0.611111111111111
83,117,0.8744444444444444
83,118,0.7666666666666666
83,119,0.3333333333333333
83,120,0.4555555555555555
83,121,0.611111111111111
83,122,0.7055555555555555
83,123,0.4555555555555555
83,124,0.3666666666666667
83,125,0.9411111111111112
83,126,0.7111111111111111
83,127,0.7111111111111111
83,128,0.611111111111111
83,129,0.3666666666666667
83,130,0.3388888888888889
83,131,0.5888888888888889
83,132,0.7055555555555556
83,133,0.3333333333333333
83,134,0.8411111111111111
83,135,0.3999999999999999
83,136,0.65
83,137,0.4277777777777777
83,138,0.6444444444444444
83,139,0.7111111111111111
83,140,0.48888888888888893
83,141,0.2777777777777778
83,142,0.7333333333333333
83,143,0.7
83,144,0.78
83,145,0.691111111111111
83,146,0.6777777777777777
83,147,0.3999999999999999
83,148,0.6388888888888888
83,149,0.6388888888888888
83,150,0.3388888888888889
83,151,0.7333333333333333
83,152,0.5077777777777778
83,153,0.2777777777777778
83,154,0.6577777777777778
83,155,0.6777777777777777
83,156,0.611111111111111
83,157,0.7666666666666666
83,158,0.7
83,159,0.5777777777777777
83,160,0.2777777777777778
83,161,0.7055555555555555
83,162,0.5888888888888889
83,163,0.5633333333333334
83,164,0.5888888888888889
83,165,0.6388888888888888
83,166,0.7055555555555556
83,167,0.7055555555555556
83,168,0.7055555555555556
83,169,0.3055555555555556
83,170,0.3944444444444445
83,171,0.5166666666666666
83,172,0.3944444444444445
83,173,0.7055555555555556
83,174,0.2777777777777778
83,175,0.3333333333333333
83,176,0.8688888888888888
83,177,0.6444444444444445
83,178,0.9355555555555557
83,179,0.461111111111111
83,180,0.6444444444444444
83,181,0.3333333333333333
83,182,0.7
83,183,0.3999999999999999
83,184,0.461111111111111
83,185,0.2777777777777778
83,186,0.5833333333333333
83,187,0.7666666666666666
83,188,0.3666666666666667
83,189,0.7055555555555555
83,190,0.48888888888888893
83,191,0.6388888888888888
83,192,0.4277777777777777
83,193,0.6722222222222222
83,194,0.3333333333333333
83,195,0.7111111111111111
83,196,0.3666666666666667
83,197,0.65
83,198,0.6722222222222222
83,199,0.5222222222222223
83,200,0.611111111111111
84,1,0.6722222222222222
84,2,0.461111111111111
84,3,0.9633333333333334
84,4,0.5222222222222221
84,5,0.5222222222222221
84,6,0.5833333333333333
84,7,0.611111111111111
84,8,0.6777777777777777
84,9,0.43333333333333335
84,10,0.5499999999999999
84,11,0.7055555555555555
84,12,0.4888888888888888
84,13,0.7333333333333333
84,14,0.43333333333333335
84,15,0.5555555555555555
84,16,0.7666666666666666
84,17,0.6722222222222222
84,18,0.7333333333333333
84,19,0.4888888888888888
84,20,0.6722222222222222
84,21,0.7388888888888888
84,22,0.7055555555555556
84,23,0.7333333333333333
84,24,0.6166666666666666
84,25,0.9633333333333334
84,26,0.6444444444444445
84,27,0.5555555555555555
84,28,0.6444444444444444
84,29,0.8411111111111111
84,30,0.6722222222222222
84,31,0.5555555555555555
84,32,0.43333333333333335
84,33,0.7055555555555555
84,34,0.6777777777777777
84,35,0.5555555555555555
84,36,0.43333333333333335
84,37,0.611111111111111
84,38,0.8133333333333332
84,39,0.9688888888888889
84,40,0.7855555555555556
84,41,0.6777777777777777
84,42,0.7388888888888888
84,43,0.7855555555555556
84,44,0.8744444444444446
84,45,0.7388888888888888
84,46,0.6777777777777777
84,47,0.6166666666666666
84,48,0.7055555555555556
84,49,0.7388888888888888
84,50,0.6444444444444445
84,51,0.5499999999999999
84,52,0.461111111111111
84,53,0.5833333333333333
84,54,0.7666666666666666
84,55,0.5555555555555555
84,56,0.7055555555555556
84,57,0.691111111111111
84,58,0.7333333333333333
84,59,0.6166666666666666
84,60,0.6777777777777777
84,61,0.7388888888888888
84,62,0.5833333333333333
84,63,0.7055555555555556
84,64,0.7333333333333333
84,65,0.5833333333333333
84,66,0.4888888888888888
84,67,0.6777777777777777
84,68,0.5222222222222221
84,69,0.49444444444444446
84,70,0.7055555555555555
84,71,0.7055555555555556
84,72,0.4888888888888888
84,73,0.5833333333333333
84,74,0.7333333333333333
84,75,0.5499999999999999
84,76,0.7388888888888888
84,77,0.7055555555555556
84,78,0.7188888888888889
84,79,0.5222222222222221
84,80,0.6444444444444444
84,81,0.8411111111111111
84,82,0.6777777777777777
84,83,0.611111111111111
84,85,0.461111111111111
84,86,0.49444444444444446
84,87,0.5833333333333333
84,88,0.6777777777777777
84,89,0.5833333333333333
84,90,0.7666666666666666
84,91,0.5222222222222221
84,92,0.5499999999999999
84,93,0.7055555555555555
84,94,0.611111111111111
84,95,0.6444444444444445
84,96,0.46111111111111114
84,97,0.43333333333333335
84,98,0.43333333333333335
84,99,0.4888888888888888
84,100,0.6444444444444445
84,101,0.6444444444444444
84,102,0.49444444444444446
84,103,0.7055555555555555
84,104,0.7333333333333333
84,105,0.6166666666666666
84,106,0.7388888888888888
84,107,0.5222222222222221
84,108,0.7666666666666666
84,109,0.6444444444444445
84,110,0.7333333333333333
84,111,0.5499999999999999
84,112,0.7333333333333333
84,113,0.7333333333333333
84,114,0.7666666666666666
84,115,0.4888888888888888
84,116,0.7666666666666666
84,117,0.7333333333333333
84,118,0.611111111111111
84,119,0.4888888888888888
84,120,0.611111111111111
84,121,0.7666666666666666
84,122,0.6722222222222222
84,123,0.611111111111111
84,124,0.5222222222222221
84,125,0.5555555555555555
84,126,0.5555555555555555
84,127,0.7855555555555556
84,128,0.7666666666666666
84,129,0.5222222222222221
84,130,0.49444444444444446
84,131,0.43333333333333335
84,132,0.8466666666666667
84,133,0.4888888888888888
84,134,0.7666666666666666
84,135,0.5555555555555555
84,136,0.7244444444444444
84,137,0.5833333333333333
84,138,0.9633333333333334
84,139,0.5555555555555555
84,140,0.6444444444444445
84,141,0.43333333333333335
84,142,0.8744444444444444
84,143,0.9077777777777778
84,144,0.7055555555555555
84,145,0.6166666666666666
84,146,0.5222222222222221
84,147,0.5555555555555555
84,148,0.7388888888888888
84,149,0.7388888888888888
84,150,0.49444444444444446
84,151,0.6444444444444444
84,152,0.43333333333333335
84,153,0.43333333333333335
84,154,0.5833333333333333
84,155,0.5222222222222221
84,156,0.7666666666666666
84,157,0.611111111111111
84,158,0.6777777777777777
84,159,0.7333333333333333
84,160,0.43333333333333335
84,161,0.6722222222222222
84,162,0.6633333333333333
84,163,0.4888888888888888
84,164,0.43333333333333335
84,165,0.7388888888888888
84,166,0.8466666666666667
84,167,0.5499999999999999
84,168,0.6166666666666666
84,169,0.6911111111111111
84,170,0.5499999999999999
84,171,0.6722222222222222
84,172,0.5499999999999999
84,173,0.6166666666666666
84,174,0.43333333333333335
84,175,0.4888888888888888
84,176,0.7388888888888888
84,177,0.4888888888888888
84,178,0.6166666666666666
84,179,0.6166666666666666
84,180,0.7333333333333333
84,181,0.4888888888888888
84,182,0.6777777777777777
84,183,0.5555555555555555
84,184,0.6166666666666666
84,185,0.43333333333333335
84,186,0.9688888888888889
84,187,0.611111111111111
84,188,0.5222222222222221
84,189,0.6722222222222222
84,190,0.6444444444444445
84,191,0.7388888888888888
84,192,0.5833333333333333
84,193,0.7055555555555556
84,194,0.4888888888888888
84,195,0.7855555555555556
84,196,0.5222222222222221
84,197,0.49444444444444435
84,198,0.7055555555555556
84,199,0.6777777777777777
84,200,0.7666666666666666
85,1,0.5555555555555555
85,2,0.7666666666666666
85,3,0.4277777777777777
85,4,0.21666666666666667
85,5,0.7055555555555555
85,6,0.6444444444444444
85,7,0.3055555555555556
85,8,0.37222222222222223
85,9,0.7388888888888888
85,10,0.24444444444444444
85,11,0.4
85,12,0.41333333333333333
85,13,0.7244444444444444
85,14,0.1277777777777778
85,15,0.24999999999999997
85,16,0.461111111111111
85,17,0.5555555555555555
85,18,0.49444444444444435
85,19,0.7388888888888888
85,20,0.5555555555555555
85,21,0.4888888888888888
85,22,0.5222222222222221
85,23,0.49444444444444435
85,24,0.611111111111111
85,25,0.4277777777777777
85,26,0.3388888888888889
85,27,0.6722222222222222
85,28,0.5833333333333333
85,29,0.6166666666666666
85,30,0.3666666666666667
85,31,0.6722222222222222
85,32,0.3577777777777778
85,33,0.4
85,34,0.37222222222222223
85,35,0.6722222222222222
85,36,0.7388888888888888
85,37,0.6166666666666666
85,38,0.2777777777777778
85,39,0.43333333333333335
85,40,0.24999999999999997
85,41,0.5499999999999999
85,42,0.43333333333333335
85,43,0.24999999999999997
85,44,0.3388888888888889
85,45,0.4888888888888888
85,46,0.37222222222222223
85,47,0.611111111111111
85,48,0.5222222222222221
85,49,0.4888888888888888
85,50,0.3388888888888889
85,51,0.6777777777777777
85,52,0.9966666666666666
85,53,0.2777777777777778
85,54,0.461111111111111
85,55,0.6722222222222222
85,56,0.5222222222222221
85,57,0.7666666666666666
85,58,0.4277777777777777
85,59,0.3111111111111111
85,60,0.5499999999999999
85,61,0.43333333333333335
85,62,0.8744444444444444
85,63,0.5222222222222221
85,64,0.4277777777777777
85,65,0.6444444444444444
85,66,0.18333333333333335
85,67,0.5499999999999999
85,68,0.21666666666666667
85,69,0.1888888888888889
85,70,0.4
85,71,0.5222222222222221
85,72,0.7388888888888888
85,73,0.6444444444444444
85,74,0.4277777777777777
85,75,0.6777777777777777
85,76,0.4888888888888888
85,77,0.5222222222222221
85,78,0.18333333333333335
85,79,0.21666666666666667
85,80,0.5833333333333333
85,81,0.3055555555555556
85,82,0.37222222222222223
85,83,0.6166666666666666
85,84,0.461111111111111
85,86,0.1888888888888889
85,87,0.2777777777777778
85,88,0.5499999999999999
85,89,0.5077777777777778
85,90,0.461111111111111
85,91,0.21666666666666667
85,92,0.24444444444444444
85,93,0.4
85,94,0.6166666666666666
85,95,0.568888888888889
85,96,0.15555555555555559
85,97,0.7388888888888888
85,98,0.7388888888888888
85,99,0.7388888888888888
85,100,0.3388888888888889
85,101,0.5833333333333333
85,102,0.1888888888888889
85,103,0.4
85,104,0.49444444444444435
85,105,0.611111111111111
85,106,0.43333333333333335
85,107,0.21666666666666667
85,108,0.461111111111111
85,109,0.3388888888888889
85,110,0.49444444444444435
85,111,0.24444444444444444
85,112,0.49444444444444435
85,113,0.4277777777777777
85,114,0.461111111111111
85,115,0.18333333333333335
85,116,0.461111111111111
85,117,0.49444444444444435
85,118,0.6166666666666666
85,119,0.18333333333333335
85,120,0.3055555555555556
85,121,0.461111111111111
85,122,0.5555555555555555
85,123,0.3055555555555556
85,124,0.21666666666666667
85,125,0.6722222222222222
85,126,0.6722222222222222
85,127,0.6722222222222222
85,128,0.461111111111111
85,129,0.21666666666666667
85,130,0.1888888888888889
85,131,0.9688888888888889
85,132,0.611111111111111
85,133,0.18333333333333335
85,134,0.461111111111111
85,135,0.24999999999999997
85,136,0.7333333333333333
85,137,0.2777777777777778
85,138,0.49444444444444435
85,139,0.6722222222222222
85,140,0.568888888888889
85,141,0.1277777777777778
85,142,0.5833333333333333
85,143,0.5499999999999999
85,144,0.4
85,145,0.3111111111111111
85,146,0.9355555555555555
85,147,0.24999999999999997
85,148,0.4888888888888888
85,149,0.4888888888888888
85,150,0.1888888888888889
85,151,0.5833333333333333
85,152,0.1277777777777778
85,153,0.1277777777777778
85,154,0.2777777777777778
85,155,0.7055555555555555
85,156,0.691111111111111
85,157,0.8466666666666667
85,158,0.5499999999999999
85,159,0.4277777777777777
85,160,0.3577777777777778
85,161,0.5555555555555555
85,162,0.7388888888888888
85,163,0.18333333333333335
85,164,0.7388888888888888
85,165,0.4888888888888888
85,166,0.611111111111111
85,167,0.6777777777777777
85,168,0.611111111111111
85,169,0.15555555555555559
85,170,0.24444444444444444
85,171,0.3666666666666667
85,172,0.24444444444444444
85,173,0.611111111111111
85,174,0.1277777777777778
85,175,0.18333333333333335
85,176,0.4888888888888888
85,177,0.7388888888888888
85,178,0.611111111111111
85,179,0.5411111111111111
85,180,0.49444444444444435
85,181,0.18333333333333335
85,182,0.5499999999999999
85,183,0.24999999999999997
85,184,0.3111111111111111
85,185,0.1277777777777778
85,186,0.43333333333333335
85,187,0.8466666666666667
85,188,0.21666666666666667
85,189,0.5555555555555555
85,190,0.3388888888888889
85,191,0.4888888888888888
85,192,0.2777777777777778
85,193,0.5222222222222221
85,194,0.18333333333333335
85,195,0.6722222222222222
85,196,0.21666666666666667
85,197,0.7333333333333333
85,198,0.5222222222222221
85,199,0.6022222222222222
85,200,0.461111111111111
86,1,0.3999999999999999
86,2,0.1888888888888889
86,3,0.5277777777777778
86,4,0.7388888888888888
86,5,0.24999999999999997
86,6,0.3111111111111111
86,7,0.65
86,8,0.5833333333333333
86,9,0.39111111111111113
86,10,0.7111111111111111
86,11,0.5555555555555556
86,12,0.7055555555555556
86,13,0.46111111111111114
86,14,0.9355555555555555
86,15,0.7055555555555556
86,16,0.49444444444444446
86,17,0.3999999999999999
86,18,0.46111111111111114
86,19,0.21666666666666667
86,20,0.3999999999999999
86,21,0.4666666666666667
86,22,0.43333333333333335
86,23,0.46111111111111114
86,24,0.34444444444444444
86,25,0.5277777777777778
86,26,0.6166666666666666
86,27,0.2833333333333333
86,28,0.37222222222222223
86,29,0.3388888888888889
86,30,0.5888888888888889
86,31,0.2833333333333333
86,32,0.7055555555555555
86,33,0.5555555555555556
86,34,0.5833333333333333
86,35,0.5133333333333334
86,36,0.16111111111111112
86,37,0.3388888888888889
86,38,0.6777777777777777
86,39,0.5222222222222223
86,40,0.7055555555555556
86,41,0.40555555555555556
86,42,0.5222222222222223
86,43,0.7055555555555556
86,44,0.6166666666666666
